#     FILENAME=!Skynet_57528_lach-hhg-139_20458_20963.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-139_20458_20963
#     SRC_NAME=lach-hhg-139
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T17:15:32.370
#        OBSID=20458
#      SCANNUM=20963
#          MJD=57528.7202
#          UTC=62221
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=03:00:33.02
#          DEC=58:47:01.53
#      RA(hrs)=3.009200
#     DEC(deg)=58.783800
#    AZIM(deg)=342.181
#    ELEV(deg)=68.000
#     IFattens=11.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1424.42505     621.7750     504.0798   1424.42505     621.7750     504.0798
   1424.40979     622.3265     504.3719   1424.40979     622.3265     504.3719
   1424.39453     621.5413     504.1596   1424.39453     621.5413     504.1596
   1424.37927     620.9912     504.2889   1424.37927     620.9912     504.2889
   1424.36401     621.5551     503.5830   1424.36401     621.5551     503.5830
   1424.34875     621.4830     504.5904   1424.34875     621.4830     504.5904
   1424.33350     620.4819     504.7417   1424.33350     620.4819     504.7417
   1424.31824     621.1532     504.3194   1424.31824     621.1532     504.3194
   1424.30298     621.2363     503.5703   1424.30298     621.2363     503.5703
   1424.28772     619.4235     504.1692   1424.28772     619.4235     504.1692
   1424.27246     620.0017     504.5219   1424.27246     620.0017     504.5219
   1424.25720     619.6811     504.0285   1424.25720     619.6811     504.0285
   1424.24194     619.2382     504.4859   1424.24194     619.2382     504.4859
   1424.22668     618.1472     504.0867   1424.22668     618.1472     504.0867
   1424.21143     618.3281     504.2303   1424.21143     618.3281     504.2303
   1424.19617     617.2384     503.9330   1424.19617     617.2384     503.9330
   1424.18091     617.7277     503.8130   1424.18091     617.7277     503.8130
   1424.16565     616.8895     504.0527   1424.16565     616.8895     504.0527
   1424.15039     616.2205     503.8050   1424.15039     616.2205     503.8050
   1424.13513     617.4837     504.4222   1424.13513     617.4837     504.4222
   1424.11987     615.4481     504.3760   1424.11987     615.4481     504.3760
   1424.10461     616.1152     503.4797   1424.10461     616.1152     503.4797
   1424.08936     615.6991     503.7453   1424.08936     615.6991     503.7453
   1424.07410     614.6611     503.3845   1424.07410     614.6611     503.3845
   1424.05884     616.0680     503.9737   1424.05884     616.0680     503.9737
   1424.04358     614.6921     503.1832   1424.04358     614.6921     503.1832
   1424.02832     613.1828     503.2672   1424.02832     613.1828     503.2672
   1424.01306     613.4113     502.0673   1424.01306     613.4113     502.0673
   1423.99780     613.2680     503.1512   1423.99780     613.2680     503.1512
   1423.98254     612.2451     502.3536   1423.98254     612.2451     502.3536
   1423.96729     612.8514     502.1703   1423.96729     612.8514     502.1703
   1423.95203     611.6888     502.8205   1423.95203     611.6888     502.8205
   1423.93677     611.7903     502.6241   1423.93677     611.7903     502.6241
   1423.92151     611.2464     502.0601   1423.92151     611.2464     502.0601
   1423.90625     609.5237     501.2887   1423.90625     609.5237     501.2887
   1423.89099     608.9200     501.6321   1423.89099     608.9200     501.6321
   1423.87573     609.2626     501.7050   1423.87573     609.2626     501.7050
   1423.86047     609.5394     501.4825   1423.86047     609.5394     501.4825
   1423.84521     607.8571     501.6409   1423.84521     607.8571     501.6409
   1423.82996     608.1775     502.0760   1423.82996     608.1775     502.0760
   1423.81470     607.8249     502.0154   1423.81470     607.8249     502.0154
   1423.79944     607.1752     500.8322   1423.79944     607.1752     500.8322
   1423.78418     607.4523     500.6001   1423.78418     607.4523     500.6001
   1423.76892     605.3584     500.3837   1423.76892     605.3584     500.3837
   1423.75366     605.4214     500.6556   1423.75366     605.4214     500.6556
   1423.73840     605.3481     500.6295   1423.73840     605.3481     500.6295
   1423.72314     605.0983     499.2815   1423.72314     605.0983     499.2815
   1423.70789     604.7922     499.6918   1423.70789     604.7922     499.6918
   1423.69263     603.1666     499.5405   1423.69263     603.1666     499.5405
   1423.67737     603.8084     498.5900   1423.67737     603.8084     498.5900
   1423.66211     601.9639     499.6828   1423.66211     601.9639     499.6828
   1423.64685     602.3198     498.3010   1423.64685     602.3198     498.3010
   1423.63159     602.1224     498.1355   1423.63159     602.1224     498.1355
   1423.61633     601.5902     498.2906   1423.61633     601.5902     498.2906
   1423.60107     601.4066     498.8036   1423.60107     601.4066     498.8036
   1423.58582     601.4142     498.0418   1423.58582     601.4142     498.0418
   1423.57056     601.0241     497.9866   1423.57056     601.0241     497.9866
   1423.55530     600.6489     497.6263   1423.55530     600.6489     497.6263
   1423.54004     600.0437     497.5681   1423.54004     600.0437     497.5681
   1423.52478     599.4008     496.2362   1423.52478     599.4008     496.2362
   1423.50952     599.3677     497.1589   1423.50952     599.3677     497.1589
   1423.49426     599.0386     496.5747   1423.49426     599.0386     496.5747
   1423.47900     597.8793     496.0516   1423.47900     597.8793     496.0516
   1423.46375     597.5510     495.3653   1423.46375     597.5510     495.3653
   1423.44849     597.0952     495.3150   1423.44849     597.0952     495.3150
   1423.43323     596.5211     495.1931   1423.43323     596.5211     495.1931
   1423.41797     594.9765     494.9746   1423.41797     594.9765     494.9746
   1423.40271     595.8465     494.6193   1423.40271     595.8465     494.6193
   1423.38745     595.3964     493.4990   1423.38745     595.3964     493.4990
   1423.37219     595.2318     493.0339   1423.37219     595.2318     493.0339
   1423.35693     594.0350     493.3474   1423.35693     594.0350     493.3474
   1423.34167     592.8437     492.0492   1423.34167     592.8437     492.0492
   1423.32642     593.7815     491.8553   1423.32642     593.7815     491.8553
   1423.31116     593.5803     491.4684   1423.31116     593.5803     491.4684
   1423.29590     593.5859     491.1520   1423.29590     593.5859     491.1520
   1423.28064     592.3737     491.5724   1423.28064     592.3737     491.5724
   1423.26538     591.1450     491.0863   1423.26538     591.1450     491.0863
   1423.25012     591.3920     490.1386   1423.25012     591.3920     490.1386
   1423.23486     591.3453     490.7212   1423.23486     591.3453     490.7212
   1423.21960     590.8417     489.4128   1423.21960     590.8417     489.4128
   1423.20435     590.3195     489.6051   1423.20435     590.3195     489.6051
   1423.18909     590.5809     489.0149   1423.18909     590.5809     489.0149
   1423.17383     589.9946     487.6281   1423.17383     589.9946     487.6281
   1423.15857     589.4523     487.8446   1423.15857     589.4523     487.8446
   1423.14331     588.6502     486.9411   1423.14331     588.6502     486.9411
   1423.12805     588.6548     486.6278   1423.12805     588.6548     486.6278
   1423.11279     588.3068     485.9119   1423.11279     588.3068     485.9119
   1423.09753     587.2045     486.0346   1423.09753     587.2045     486.0346
   1423.08228     586.8010     484.8166   1423.08228     586.8010     484.8166
   1423.06702     586.3792     484.7123   1423.06702     586.3792     484.7123
   1423.05176     586.0908     484.4354   1423.05176     586.0908     484.4354
